County,COVID-19 Positive Patients March 30 2020,Available ICU beds March 30 2020
Alameda,59,122
Amador,0,4
Butte,4,5
Calaveras,0,5
Colusa,0,5
Contra Costa,24,61
Del Norte,0,5
El Dorado,6,9
Fresno,10,24
Glenn,0,
Humboldt,1,10
Imperial,19,4
Inyo,,
Kern,15,32
Kings,2,0
Lake,0,3
Lassen,0,
Los Angeles,559,380
Madera,1,4
Marin,10,16
Mariposa,,
Mendocino,2,8
Merced,1,3
Modoc,0,
Mono,0,2
Monterey,11,17
Napa,3,9
Nevada,26,3
Orange,91,105
Placer,19,29
Plumas,0,
Riverside,60,77
Sacramento,40,95
San Benito,,
San Bernardino,67,77
San Diego,129,181
San Francisco,42,52
San Joaquin,20,15
San Luis Obispo,1,939
San Mateo,53,29
Santa Barbara,19,48
Santa Clara,153,103
Santa Cruz,1,5
Shasta,1,2
Siskiyou,0,3
Solano,15,47
Sonoma,7,26
Stanislaus,17,29
Sutter,0,
Tehama,0,2
Trinity,0,
Tulare,5,7
Tuolumne,1,3
Ventura,25,15
Yolo,2,0
Yuba,3,10
Grand Total,1524,2630
