date,hospitalized,icu,deaths_cumulative,deaths
2020-03-22,89,28,12,3
2020-03-23,116,38,13,1
2020-03-24,163,50,17,4
2020-03-25,206,67,20,3
2020-03-26,287,103,22,2
2020-03-27,331,119,30,8
2020-03-28,409,139,37,7
2020-03-29,502,160,40,3
2020-03-30,601,181,44,4
2020-03-31,708,229,53,9
2020-04-01,897,272,69,16
2020-04-02,1057,314,84,15
2020-04-03,1298,401,96,12
2020-04-04,1416,427,124,28
2020-04-05,1435,540,175,51
2020-04-06,1463,546,199,24
2020-04-07,1517,506,263,64
2020-04-08,1585,517,323,60
